vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
3.598078975,0.219823697,3.952524381,3.271709283,3.350296971,3.407300025,3.55331508,3.828598081,3.877578656,walk,m2,2.598078975
3.932945767,0.306907684,4.429723352,3.534812295,3.578407112,3.674338511,3.825908685,4.226594156,4.376129504,walk,m2,2.932945767
4.667048665,0.172793702,4.963643329,4.30353438,4.472305352,4.540881713,4.6781596,4.82049888,4.855093898,walk,m2,3.667048665
4.431539385,0.287456903,4.738573797,3.858465382,3.946253717,4.272890449,4.565842616,4.640108198,4.708437021,walk,m2,3.431539385
3.929968433,0.135855719,4.15085435,3.643557356,3.746018205,3.835753313,3.953482789,4.029860631,4.083940674,walk,m2,2.929968433
3.722002815,0.138808596,3.969912352,3.537697856,3.557974633,3.599354983,3.705623062,3.829095336,3.919404301,walk,m2,2.722002815
3.517807738,0.171725993,3.855819879,3.189587652,3.299876824,3.407674412,3.49744803,3.630038962,3.724006451,walk,m2,2.517807738
3.508384649,0.121326477,3.810565334,3.320468371,3.363368058,3.418695999,3.485753875,3.587457619,3.634444067,walk,m2,2.508384649
3.697792363,0.125535083,3.953815001,3.47659815,3.525489461,3.614207957,3.69776488,3.772201516,3.863090652,walk,m2,2.697792363
3.733407178,0.139829387,4.074560199,3.529034093,3.58141461,3.628120639,3.70534613,3.817254062,3.949423673,walk,m2,2.733407178
3.816974529,0.122638686,4.026063049,3.47659815,3.662895718,3.772213122,3.815248147,3.890060503,3.95568356,walk,m2,2.816974529
3.809877316,0.212699239,4.216706327,3.448602201,3.575568619,3.631808114,3.767129661,3.967176888,4.092157779,walk,m2,2.809877316
3.763706212,0.152379372,4.087686837,3.526864827,3.575212224,3.614559925,3.764022733,3.867529508,3.962741994,walk,m2,2.763706212
3.782112833,0.146802891,4.015912228,3.526864827,3.6073195,3.660670682,3.739253421,3.922390927,3.955812918,walk,m2,2.782112833
3.782645816,0.133110134,4.037452217,3.562846832,3.618819444,3.676316924,3.783353843,3.870840803,3.958908266,walk,m2,2.782645816
3.938284582,0.250983611,4.432601853,3.526864827,3.618193322,3.725253788,3.960261741,4.010668087,4.327827484,walk,m2,2.938284582
4.083018483,0.180627575,4.446392714,3.846546291,3.884230279,3.962171098,4.036504236,4.167219584,4.356498352,walk,m2,3.083018483
3.806038563,0.125861029,4.025429372,3.572856857,3.635825864,3.737904498,3.776230773,3.90492603,3.963543917,walk,m2,2.806038563
3.669059485,0.187386856,4.01273483,3.341910733,3.370409737,3.611972018,3.672150861,3.775423918,3.880221457,walk,m2,2.669059485
3.859094175,0.272917194,4.429723352,3.305067229,3.563204656,3.670832182,3.88120186,4.021625067,4.212083139,walk,m2,2.859094175
4.820396454,0.221244832,5.140376386,4.357142857,4.532985066,4.651219473,4.887506099,5.00050519,5.100482498,walk,m2,3.820396454
4.730874439,0.186476284,5.043686698,4.326590777,4.485919,4.601563162,4.731549281,4.859242478,4.985026025,walk,m2,3.730874439
4.254810171,0.27136036,4.704535371,3.842565045,3.898128758,4.007795755,4.303419696,4.45212453,4.584744883,walk,m2,3.254810171
4.771522905,0.314420224,5.28136887,4.049439367,4.412870509,4.535928384,4.802873324,4.992966035,5.147763447,walk,m2,3.771522905
5.192533195,0.051027982,5.293430661,5.091509539,5.133820727,5.160681614,5.182879981,5.230039081,5.254152868,walk,m2,4.192533195
5.160224619,0.075378605,5.245503419,5.0320402,5.078006733,5.133768548,5.173017186,5.206067336,5.229649937,walk,m2,4.160224619
4.66641614,0.579499868,5.440306864,3.759342105,3.833142567,4.143872249,4.730472414,5.214774928,5.365519941,walk,f1,3.66641614
3.806012759,0.185235937,4.173531759,3.47659815,3.569421451,3.645295931,3.807882781,3.95897186,4.027330103,walk,f1,2.806012759
3.484065169,0.330332446,3.966054946,2.666879243,2.965261576,3.345534234,3.50991836,3.746733655,3.825798549,walk,f1,2.484065169
3.617253526,0.316558423,4.10263728,2.782965677,3.088661338,3.469398318,3.705671022,3.828749821,3.900549412,walk,f1,2.617253526
3.700514418,0.160460766,4.047549019,3.277162785,3.540752369,3.668000519,3.713942149,3.776095567,3.865523772,walk,f1,2.700514418
3.798556192,0.119749322,3.998724286,3.540581066,3.619738702,3.72474431,3.816914623,3.879560289,3.90878036,walk,f1,2.798556192
3.711390078,0.136892103,3.95058766,3.450081336,3.546340454,3.589951964,3.705346386,3.8375816,3.870347767,walk,f1,2.711390078
3.674591259,0.187917449,4.147165248,3.33503358,3.442604627,3.54436006,3.660980954,3.801489241,3.876274797,walk,f1,2.674591259
3.826293571,0.287334962,4.22214763,3.309695097,3.419330921,3.585858899,3.83249667,4.048651379,4.203132168,walk,f1,2.826293571
3.977787847,0.126625379,4.432026302,3.751190287,3.842952505,3.897109763,3.967984118,4.036023578,4.071741734,walk,f1,2.977787847
3.761875835,0.114369306,3.998724286,3.523246416,3.643557356,3.685498241,3.746076722,3.835920452,3.94494419,walk,f1,2.761875835
3.807020626,0.091037918,4.02416172,3.592083132,3.688231966,3.757984513,3.834253334,3.86935892,3.888955861,walk,f1,2.807020626
3.743653493,0.132260848,4.083940674,3.46262847,3.597901858,3.641279033,3.761701705,3.809052923,3.900549412,walk,f1,2.743653493
4.692295696,0.284377293,5.801125858,3.982743388,4.540124214,4.588833743,4.680341391,4.793171074,4.848731184,walk,f1,3.692295696
5.062832536,0.2289103,5.637882074,4.675707957,4.818914101,4.87574286,5.057507329,5.204817174,5.364526453,walk,f1,4.062832536
4.719905305,0.129871681,4.962101267,4.408364035,4.541077814,4.640243284,4.730219761,4.815472512,4.845728861,walk,f1,3.719905305
4.176507055,0.190793484,4.459568937,3.80252333,3.908454985,3.998689769,4.247146618,4.333954661,4.347178301,walk,f1,3.176507055
3.722358342,0.12794999,4.02416172,3.474396145,3.552808604,3.638239977,3.733804066,3.788232235,3.884821326,walk,f1,2.722358342
3.849985405,0.075880658,3.990422207,3.703969189,3.764698639,3.786051153,3.858134099,3.905446501,3.943672042,walk,f1,2.849985405
3.982197862,0.147534259,4.541194664,3.772889327,3.816638953,3.888758647,3.966372772,4.026692894,4.123459596,walk,f1,2.982197862
3.747123432,0.151393506,4.243843079,3.534812295,3.599885993,3.636016272,3.715305878,3.826428047,3.957298588,walk,f1,2.747123432
3.749836816,0.077693039,3.894658823,3.608380269,3.635355396,3.678397269,3.772213122,3.794464282,3.828731006,walk,f1,2.749836816
3.540306907,0.161347073,3.792446844,3.163084261,3.281674006,3.485732673,3.568927248,3.632146627,3.73918443,walk,f1,2.540306907
3.626486082,0.141357923,3.836585429,3.248233429,3.505385536,3.562846832,3.611551102,3.732221728,3.803194146,walk,f1,2.626486082
3.636244671,0.156012526,3.959617586,3.295791999,3.483269042,3.518898514,3.623195149,3.745912794,3.813108411,walk,f1,2.636244671
3.767160087,0.125659943,4.053217417,3.560698166,3.630019096,3.670066254,3.750842089,3.828589579,3.95761532,walk,f1,2.767160087
3.734486497,0.127159237,3.976333046,3.410667539,3.563836662,3.672086812,3.750850228,3.809052923,3.871533979,walk,f1,2.734486497
3.719029915,0.12292856,3.985944694,3.438230442,3.553005822,3.654028184,3.737564415,3.786889299,3.838310838,walk,f1,2.719029915
3.721622182,0.106442958,3.913607866,3.552808604,3.589951964,3.6179105,3.709474333,3.818756524,3.854757701,walk,f1,2.721622182
3.786642794,0.158114719,4.031128874,3.520349009,3.572856857,3.664327175,3.813570245,3.92596287,3.988178398,walk,f1,2.786642794
3.78161743,0.105358592,3.959617586,3.589241293,3.644047128,3.707411221,3.765438292,3.870346253,3.92948024,walk,f1,2.78161743
3.782048727,0.189844954,4.312416814,3.514547029,3.61099481,3.656312572,3.709474333,3.870473592,3.997817587,walk,f1,2.782048727
3.694695183,0.145344071,4.106987575,3.406176862,3.534795853,3.623183068,3.682209607,3.756965905,3.862646962,walk,f1,2.694695183
3.696412891,0.136811632,3.925973167,3.433032812,3.521217517,3.613100753,3.689131714,3.796645413,3.883571655,walk,f1,2.696412891
3.86156749,0.170579595,4.314782374,3.529034093,3.733807319,3.771366772,3.828931205,3.914259483,4.068168494,walk,f1,2.86156749
3.968536111,0.139666545,4.248048772,3.695695234,3.772052879,3.896932416,3.942183358,4.041081582,4.147717008,walk,f1,2.968536111
3.823181125,0.095977625,4.008282242,3.575711717,3.719158203,3.770505586,3.814577868,3.890071087,3.93298384,walk,f1,2.823181125
3.727807295,0.082998245,4.005098791,3.606258732,3.628120845,3.66415299,3.716686866,3.769335335,3.828901564,walk,f1,2.727807295
3.717952329,0.112632593,3.889415254,3.491973303,3.575069566,3.620731073,3.723167265,3.823263912,3.866783958,walk,f1,2.717952329
4.40001825,0.551357279,5.253278859,3.695695234,3.758799178,3.816752715,4.405892965,4.872989795,5.158369146,walk,f1,3.40001825
5.31260587,0.084389869,5.429511197,5.061358211,5.255706325,5.270247642,5.330888045,5.349995232,5.41822322,walk,f1,4.31260587
4.77550805,0.404681174,5.45622655,4.244444148,4.295640575,4.387462593,4.745510915,5.210474583,5.28484393,walk,f1,3.77550805
4.461293351,0.289296723,5.204491781,4.12867029,4.212646765,4.269013075,4.368242821,4.453700904,4.941020014,walk,f1,3.461293351
4.752511797,0.084415607,4.924946907,4.563050358,4.671559585,4.712662058,4.735342584,4.822087271,4.859344541,walk,f1,3.752511797
4.846429391,0.441067846,5.637882074,4.098904782,4.340521089,4.479242498,4.733083984,5.17388792,5.423396847,walk,f1,3.846429391
4.233767615,0.384596495,4.699652614,3.619674131,3.670752057,3.825690137,4.372321674,4.529804131,4.65985782,walk,f1,3.233767615
3.786597862,0.15017864,4.02416172,3.518174387,3.591370362,3.642681753,3.791774066,3.908385639,3.979603234,walk,f1,2.786597862
3.799575568,0.133661616,4.067040242,3.567140283,3.620730971,3.69362385,3.843892356,3.902835786,3.948714208,walk,f1,2.799575568
3.944702941,0.199739345,4.22214763,3.625307869,3.674164706,3.775254685,4.000318242,4.126966951,4.158222737,walk,f1,2.944702941
3.86133371,0.177818522,4.246246842,3.575711717,3.701833056,3.758493495,3.78773507,3.926771556,4.196327741,walk,f1,2.86133371
3.822278768,0.102824226,4.074560199,3.634444067,3.698593201,3.737728851,3.823931032,3.878243119,3.929995944,walk,f1,2.822278768
3.74001842,0.130141857,4.018452337,3.497812728,3.590165081,3.655780908,3.711878402,3.825929141,3.893217526,walk,f1,2.74001842
3.800390353,0.11807654,3.998086277,3.597760074,3.662895718,3.703966111,3.759342105,3.879560289,3.968945415,walk,f1,2.800390353
3.701359319,0.129068798,3.959617586,3.508735455,3.539139095,3.58887696,3.700176543,3.797480915,3.885526071,walk,f1,2.701359319
3.798117938,0.142285957,4.082066303,3.559981656,3.614099471,3.687229743,3.810890863,3.893174873,3.964510858,walk,f1,2.798117938
3.851287917,0.08612651,3.967984118,3.679784821,3.721627082,3.791434089,3.857473403,3.919795352,3.955812918,walk,f1,2.851287917
3.799297747,0.128796092,4.100771456,3.531924376,3.669853617,3.694313665,3.797812654,3.869852544,3.964253238,walk,f1,2.799297747
3.75852731,0.104553405,3.939594924,3.529034093,3.582343903,3.702763133,3.789078232,3.833257832,3.863945307,walk,f1,2.75852731
3.697800858,0.12979322,4.010191099,3.421122861,3.530548862,3.628987951,3.710819239,3.780823148,3.82966101,walk,f1,2.697800858
3.780427775,0.088761635,3.939594924,3.610500559,3.657246746,3.709642507,3.784352828,3.831259607,3.892955259,walk,f1,2.780427775
3.79690096,0.09935799,4.082066303,3.627418264,3.673817916,3.720956135,3.804200016,3.841401254,3.913607866,walk,f1,2.79690096
3.770624147,0.096150657,3.900549412,3.53625537,3.64110466,3.733095845,3.796480647,3.840572702,3.8739711,walk,f1,2.770624147
3.737247032,0.086896163,4.002550207,3.609793934,3.651459415,3.695004708,3.709130257,3.768319295,3.828598081,walk,f1,2.737247032
3.671331356,0.08290038,3.863090652,3.518174387,3.575568619,3.612083096,3.652298272,3.742679512,3.759206364,walk,f1,2.671331356
3.724349982,0.098916399,4.049439367,3.549216643,3.624812025,3.667632786,3.719427539,3.760358693,3.80124395,walk,f1,2.724349982
3.757918824,0.100283679,3.946711367,3.597760074,3.623829363,3.685498241,3.742678674,3.844547786,3.88889019,walk,f1,2.757918824
3.838288536,0.114039091,4.033026918,3.627418264,3.682478646,3.751190287,3.829592182,3.94590284,3.984724594,walk,f1,2.838288536
3.669123274,0.129194439,3.876933356,3.396426694,3.467084606,3.602143257,3.695695234,3.763233601,3.821517528,walk,f1,2.669123274
4.552698159,0.528776332,5.219175789,3.671456365,3.811010398,4.058149807,4.589137718,5.036977115,5.154541397,walk,f1,3.552698159
5.291308066,0.092800887,5.438899949,5.106018857,5.171516188,5.249227856,5.309309919,5.356061017,5.385352127,walk,f1,4.291308066
4.851618268,0.335130574,5.382321781,4.395034304,4.46710762,4.516970968,4.801729913,5.15571732,5.311753321,walk,f1,3.851618268
4.605254952,0.316353553,5.054801718,4.113814457,4.179022889,4.321014226,4.65593811,4.929218257,4.976469306,walk,f1,3.605254952
4.268813914,0.300529638,4.772903964,3.820594034,3.905513456,4.036820329,4.221838763,4.472602318,4.712059263,walk,f1,3.268813914
3.784274874,0.155194121,4.033026918,3.461891662,3.573923704,3.649637488,3.838579439,3.896766207,3.965278185,walk,f1,2.784274874
4.110923477,0.229897092,4.495462565,3.560698166,3.820526839,3.938461087,4.166772314,4.281992362,4.336599397,walk,f1,3.110923477
4.861620702,0.312418022,5.397467282,3.90969491,4.406739407,4.717520072,4.892987423,5.087496059,5.205811187,walk,f1,3.861620702
4.877464524,0.277013648,5.647376129,4.395034304,4.566012389,4.649581673,4.906506274,5.012986342,5.143749914,walk,f1,3.877464524
4.018050806,0.212061858,4.527692569,3.659625274,3.78638808,3.888759145,4.000520613,4.168944114,4.204826885,walk,f1,3.018050806
3.816490213,0.154252964,4.121868013,3.547059719,3.660460806,3.696036431,3.824495547,3.938299005,4.003415776,walk,f1,2.816490213
3.765974663,0.140505587,3.955750142,3.400930245,3.59305899,3.685668802,3.777619317,3.890071087,3.90969491,walk,f1,2.765974663
3.784290726,0.206298657,4.311233547,3.474396145,3.542159119,3.65264068,3.767476284,3.893348593,4.025488955,walk,f1,2.784290726
3.909574878,0.220302122,4.270210051,3.40842294,3.638423121,3.724554702,3.932460238,4.110241793,4.141871656,walk,f1,2.909574878
3.967899261,0.260785652,4.488079449,3.378352454,3.616762089,3.796454849,3.991377323,4.163195323,4.251408129,walk,f1,2.967899261
3.863095985,0.113839556,4.104502257,3.644257434,3.713735401,3.794945778,3.852497642,3.963158449,3.992465903,walk,f1,2.863095985
3.735475717,0.139298501,4.037452217,3.526864827,3.56885252,3.634434076,3.706034728,3.840892564,3.930128324,walk,f1,2.735475717
3.723847585,0.138718801,4.106987575,3.47659815,3.578058337,3.622314996,3.70672307,3.794464282,3.904975123,walk,f1,2.723847585
3.714025166,0.10193894,3.967984118,3.518174387,3.607531405,3.655438651,3.706722495,3.741656642,3.864786237,walk,f1,2.714025166
3.710211458,0.115263424,3.90969491,3.509462428,3.553787251,3.623372144,3.710491016,3.800505732,3.86605488,walk,f1,2.710211458
3.783889992,0.150493592,4.142241334,3.580702246,3.623407406,3.665709129,3.764762941,3.844554639,4.006308796,walk,f1,2.783889992
3.797866482,0.109603294,4.036820329,3.593503208,3.654742516,3.687572924,3.807855378,3.888431256,3.908714953,walk,f1,2.797866482
3.759583164,0.165603779,4.15085435,3.447862396,3.594213036,3.656308171,3.73312178,3.878211668,3.977668831,walk,f1,2.759583164
3.757038747,0.131198569,4.034291785,3.529756886,3.613465983,3.648803412,3.748128028,3.862421957,3.936290535,walk,f1,2.757038747
3.77722026,0.113962519,3.981462146,3.572856857,3.628120845,3.678397269,3.779300601,3.871830491,3.928428404,walk,f1,2.77722026
3.873283946,0.317732329,4.799022009,3.426338559,3.583763337,3.652121245,3.81289996,3.913442617,4.25560281,walk,f1,2.873283946
5.208705208,0.185827005,5.467436067,4.794767556,4.976216054,5.05530629,5.254244933,5.367371046,5.414360206,walk,f1,4.208705208
5.376346169,0.076075788,5.479553833,5.300654561,5.314025644,5.334082269,5.362588142,5.404852042,5.449673116,walk,f1,4.376346169
4.679135902,0.513457822,5.360951027,3.840572874,3.91104076,4.216190567,4.776898335,5.178659149,5.330694387,walk,f1,3.679135902
3.848794453,0.070840968,3.980821369,3.695695234,3.744289123,3.805205886,3.8571428,3.912955979,3.925452998,walk,f1,2.848794453
3.822509883,0.160315127,4.121249068,3.534812295,3.594709523,3.70672307,3.808188967,3.925803384,4.023590782,walk,f1,2.822509883
3.949500072,0.177711883,4.195478616,3.606258732,3.675274592,3.843537916,3.980432206,4.107298098,4.159553223,walk,f1,2.949500072
3.901280596,0.395252626,5.058837488,3.281052594,3.416820059,3.686710049,3.836235304,4.134216305,4.389954088,walk,f1,2.901280596
3.862003404,0.195690533,4.336602639,3.40542784,3.651083561,3.74624685,3.87857565,4.007009013,4.055166441,walk,f1,2.862003404
4.359757398,0.145740929,4.861342722,3.982743388,4.280710412,4.301309978,4.326884761,4.437631047,4.498518997,walk,f1,3.359757398
4.216189269,0.358831894,4.777177888,3.517449215,3.663165468,3.932627284,4.284522982,4.49144526,4.651183455,walk,f1,3.216189269
3.890923013,0.273778324,4.404311431,3.421122861,3.571326867,3.672845555,3.858027573,4.082524022,4.300764905,walk,f1,2.890923013
3.836754396,0.208393681,4.141625433,3.430802845,3.578336421,3.64372317,3.89269243,4.027326372,4.093167435,walk,f1,2.836754396
3.747760704,0.148674772,3.9551052,3.497083333,3.574210892,3.630396572,3.711134547,3.890890463,3.937647509,walk,f1,2.747760704
3.893750506,0.076297491,4.001275307,3.653346244,3.799897093,3.841070141,3.912628351,3.940889141,3.977229922,walk,f1,2.893750506
3.945896801,0.157813294,4.229994934,3.650552097,3.794328087,3.828597907,3.915233194,4.047640548,4.178418801,walk,f1,2.945896801
3.94937731,0.190271578,4.292256911,3.592083132,3.688574384,3.776266906,3.958646346,4.100460084,4.18491136,walk,f1,2.94937731
3.760028289,0.122809001,3.953815001,3.46262847,3.571141204,3.726112978,3.785040131,3.818089055,3.907867208,walk,f1,2.760028289
3.685817921,0.131011467,3.884821326,3.414405258,3.520338339,3.591367604,3.695290098,3.784815504,3.841834076,walk,f1,2.685817921
3.770702476,0.13049471,4.027330103,3.487587319,3.623759071,3.673366329,3.764067153,3.8737952,3.932914406,walk,f1,2.770702476
3.702315968,0.101661465,3.931816841,3.477331841,3.599246027,3.647930528,3.684976889,3.75032259,3.829928371,walk,f1,2.702315968
3.748671026,0.13051769,3.985304638,3.5,3.610852423,3.669875717,3.726624765,3.853503191,3.919663821,walk,f1,2.748671026
3.642914803,0.168916482,3.959617586,3.30197838,3.421122861,3.526872329,3.674927799,3.786893246,3.816852879,walk,f1,2.642914803
4.333771312,0.570415178,5.262982006,3.68809447,3.743903672,3.793119442,4.146239891,4.910835539,5.073904755,walk,f1,3.333771312
5.232888591,0.130863145,5.383743482,4.754160369,5.145336704,5.203999104,5.261527674,5.316992398,5.338775682,walk,f1,4.232888591
