vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
5.218080735,0.052048559,5.376631219,5.087499687,5.163154391,5.190132142,5.209880723,5.255220922,5.284748947,use_telephone,f1,4.218080735
5.264317885,0.056070955,5.408326913,5.117995462,5.193205923,5.238690442,5.269279469,5.301617004,5.332847829,use_telephone,f1,4.264317885
5.261460786,0.069162915,5.437023495,5.073440245,5.179433426,5.210247943,5.255706325,5.315072906,5.346179257,use_telephone,f1,4.261460786
5.295047535,0.091007122,5.515747401,5.060350073,5.192124106,5.224061287,5.284748947,5.366658216,5.423023473,use_telephone,f1,4.295047535
5.319556361,0.060151833,5.489321731,5.211349467,5.242730533,5.27242523,5.316992398,5.351422403,5.392265814,use_telephone,f1,4.319556361
5.327540425,0.091328636,5.606574129,4.953353842,5.244044241,5.288126863,5.333758486,5.378054424,5.424950832,use_telephone,f1,4.327540425
5.064850374,0.212743901,5.783950348,4.568637541,4.809201815,4.92235633,5.077963596,5.135908003,5.230794994,use_telephone,f1,4.064850374
5.024279402,0.301798675,5.673515269,3.038024331,4.604400309,4.90820802,5.079972682,5.209268585,5.340115781,use_telephone,f1,4.024279402
5.05994279,0.069206247,5.341883028,4.891162376,4.981803539,5.012738797,5.053537099,5.098018823,5.146030732,use_telephone,f1,4.05994279
5.220358423,0.213897886,5.898806521,4.832394936,5.011211919,5.077963596,5.174998768,5.333878051,5.533568779,use_telephone,f1,4.220358423
5.156135023,0.045865597,5.266858259,5.047731355,5.096517418,5.125964319,5.160683391,5.188783035,5.217709248,use_telephone,f1,4.156135023
5.157227785,0.042059606,5.24744836,5.034574339,5.096517418,5.131186271,5.166117181,5.185093977,5.217709248,use_telephone,f1,4.157227785
5.162454932,0.048891115,5.266858259,5.011720956,5.103520194,5.132926921,5.161918891,5.195661455,5.224549585,use_telephone,f1,4.162454932
5.140340577,0.190634323,5.868021257,4.619170347,4.867634708,5.048362998,5.163154391,5.24744836,5.33892077,use_telephone,f1,4.140340577
4.831523214,0.047835576,4.921319717,4.735342584,4.764130172,4.802210375,4.82816989,4.868683768,4.895854139,use_telephone,f1,3.831523214
5.102256251,0.172704959,5.710713169,4.594806296,4.876013509,5.006118394,5.112759144,5.202653361,5.309502424,use_telephone,f1,4.102256251
4.873375762,0.124821049,5.120487062,4.335425973,4.716990566,4.81096571,4.892205268,4.962615341,5.013603828,use_telephone,f1,3.873375762
5.345124119,0.145722162,6.064702156,4.93529562,5.19497399,5.269279469,5.333280165,5.392620584,5.500463802,use_telephone,f1,4.345124119
5.329506807,0.059076015,5.500463802,5.151282781,5.255706325,5.288126863,5.332801844,5.378054424,5.410684818,use_telephone,f1,4.329506807
5.208909935,0.181904092,5.500463802,4.616408181,4.906004173,5.161423945,5.257890081,5.325142455,5.389426534,use_telephone,f1,4.208909935
4.961084965,0.180339399,5.478156997,4.638459456,4.717421927,4.838725587,4.961072958,5.051771538,5.189150169,use_telephone,f1,3.961084965
5.084277836,0.156955719,5.500463802,3.807886553,4.965955466,5.013247756,5.067906221,5.14012306,5.251889168,use_telephone,f1,4.084277836
5.107424756,0.069539162,5.274602219,4.919764388,5.018842049,5.067906221,5.107515906,5.160683391,5.188783035,use_telephone,f1,4.107424756
5.104035388,0.047421557,5.224549585,4.978012881,5.033054009,5.074948477,5.103520194,5.132926921,5.153758288,use_telephone,f1,4.104035388
5.161450741,0.049902678,5.334236743,5.033054009,5.09601663,5.132926921,5.158456339,5.182879981,5.224549585,use_telephone,f1,4.161450741
5.158044219,0.041248513,5.25424998,5.041663153,5.103520194,5.132926921,5.163154391,5.182879981,5.212817797,use_telephone,f1,4.158044219
5.107146822,0.051833929,5.25424998,4.947169877,5.040144961,5.074948477,5.107515906,5.145832473,5.167599214,use_telephone,f1,4.107146822
5.180382775,0.062458279,5.316032739,5.00509944,5.103520194,5.132926921,5.182879981,5.224549585,5.253278859,use_telephone,f1,4.180382775
5.196242682,0.07311225,5.408798576,5.011720956,5.117147935,5.163154391,5.182879981,5.244408866,5.293671567,use_telephone,f1,4.196242682
5.160260974,0.050577909,5.284748947,5.041663153,5.091509539,5.131932842,5.163154391,5.194188275,5.222596117,use_telephone,f1,4.160260974
5.156730941,0.049002195,5.262982006,5.043180888,5.091509539,5.121981441,5.163154391,5.185338655,5.212817797,use_telephone,f1,4.156730941
5.145186235,0.051780603,5.293430661,5.020874792,5.070924629,5.112509668,5.141864984,5.182879981,5.212817797,use_telephone,f1,4.145186235
5.136236416,0.06287693,5.384217299,4.912499675,5.053489317,5.091509539,5.141864984,5.182879981,5.212817797,use_telephone,f1,4.136236416
5.096488428,0.07563254,5.318431563,4.820237948,5.007850895,5.052529707,5.094013479,5.133920807,5.193009355,use_telephone,f1,4.096488428
4.882544502,0.201182554,5.794966148,3.998724286,4.666204985,4.820237948,4.896375169,4.988251503,5.062668474,use_telephone,f1,3.882544502
5.271162373,0.292079222,5.817812198,4.64065882,4.810702354,4.98786789,5.36570744,5.496288172,5.576462252,use_telephone,f1,4.271162373
5.367862872,0.112221831,5.61248608,5.163154391,5.242292617,5.284748947,5.340208,5.44733599,5.568222521,use_telephone,f1,4.367862872
5.310575704,0.061679591,5.483276988,5.156232607,5.226014207,5.264918815,5.315072906,5.348087585,5.392265814,use_telephone,f1,4.310575704
5.227497714,0.075080359,5.406439849,5.0320402,5.117447145,5.190870515,5.235523303,5.284748947,5.316992398,use_telephone,f1,4.227497714
5.236794317,0.050949923,5.376631219,5.087499687,5.179925931,5.20890133,5.238690442,5.270247642,5.315072906,use_telephone,f1,4.236794317
5.238887526,0.054991778,5.376631219,5.102020408,5.163154391,5.193205923,5.239664267,5.284748947,5.30123204,use_telephone,f1,4.238887526
5.247019401,0.2233895,5.80552165,4.570312364,4.912188002,5.067402829,5.331366559,5.4031359,5.459264688,use_telephone,f1,4.247019401
5.365257851,0.053550585,5.496752288,5.277503275,5.292221731,5.329083576,5.360951027,5.4031359,5.415962683,use_telephone,f1,4.365257851
5.222116979,0.229746236,5.689679163,4.699652614,4.907823825,5.025445457,5.289090793,5.407855209,5.470234857,use_telephone,f1,4.222116979
5.351415221,0.057057717,5.524066086,5.218198141,5.286052095,5.307387997,5.342121537,5.389426534,5.422929399,use_telephone,f1,4.351415221
5.300500523,0.079145215,5.483276988,4.889075702,5.19850812,5.26734259,5.309310267,5.342598906,5.389426534,use_telephone,f1,4.300500523
5.32602518,0.056977896,5.538824011,5.148310601,5.261139656,5.293912561,5.341405456,5.357619026,5.389426534,use_telephone,f1,4.32602518
5.19018961,0.18626134,5.69908693,4.693677902,5.006475378,5.053287473,5.158952696,5.316152702,5.439556198,use_telephone,f1,4.19018961
5.086623528,0.046292729,5.17154696,4.979037691,5.040381918,5.074571083,5.079972682,5.120232694,5.125167971,use_telephone,f1,4.086623528
5.218907418,0.343441029,6.166482807,4.57366017,4.708491973,4.925460851,5.299932609,5.392975385,5.656490623,use_telephone,m1,4.218907418
5.368407896,0.097123176,5.690127505,4.932710477,5.285231638,5.349278013,5.374258373,5.407855209,5.455291384,use_telephone,m1,4.368407896
4.705019591,0.198433965,5.163648449,4.378752035,4.475557199,4.520362095,4.708329571,4.828037143,5.014774091,use_telephone,m1,3.705019591
4.521324561,0.055817821,4.642857143,4.378752035,4.451553272,4.475557199,4.518386042,4.560813569,4.592029474,use_telephone,m1,3.521324561
4.525296648,0.058652041,4.678435113,4.399095454,4.443523147,4.488647812,4.520362095,4.560813569,4.592029474,use_telephone,m1,3.525296648
4.616760886,0.265023102,5.366658216,4.359484148,4.423384059,4.463284916,4.507079878,4.58702605,5.116399494,use_telephone,m1,3.616760886
4.924344093,0.394395541,5.854093283,4.003187505,4.468647164,4.651640044,4.905221447,5.241124597,5.427208327,use_telephone,m1,3.924344093
4.972506213,0.222610551,5.653696642,4.194870531,4.708817172,4.857667954,4.943299025,5.088502372,5.239112661,use_telephone,f1,3.972506213
4.962526036,0.090775326,5.201059547,4.577562849,4.868683768,4.909382854,4.974680785,5.015282766,5.056315509,use_telephone,f1,3.962526036
5.367117567,0.166446137,5.736119004,4.826584545,5.136094122,5.303781846,5.426691383,5.472566088,5.512971716,use_telephone,f1,4.367117567
5.298059577,0.234212022,5.624291339,4.605342949,4.963643329,5.095629371,5.417751067,5.466969462,5.512971716,use_telephone,f1,4.298059577
4.908532466,0.104786947,5.113008619,4.53838504,4.795234934,4.883332753,4.929606517,4.979037691,5.003722662,use_telephone,f1,3.908532466
5.111885629,0.484355755,5.809914116,3.820594034,4.021878777,5.096267123,5.243071207,5.371171713,5.515418757,use_telephone,m2,4.111885629
5.197352243,0.06628622,5.528220735,4.911980356,5.115353021,5.152891955,5.203266098,5.226502323,5.267051965,use_telephone,m2,4.197352243
5.206037291,0.14446876,5.632449715,4.70073811,5.04823671,5.099144545,5.174998768,5.297404693,5.40837408,use_telephone,m2,4.206037291
5.322783973,0.126356535,5.639691698,4.969806796,5.13282721,5.2338186,5.343072287,5.410212765,5.457161556,use_telephone,m2,4.322783973
5.257620647,0.049659445,5.427631498,5.095516236,5.199097253,5.21966427,5.251821639,5.286679449,5.320829305,use_telephone,m2,4.257620647
5.309774662,0.195192314,6.002125474,4.518104172,5.169079972,5.242219184,5.303059992,5.375918706,5.514822328,use_telephone,m2,4.309774662
5.265487813,0.075075453,5.478622648,5.074948477,5.172040216,5.213796455,5.253278859,5.316032739,5.367323629,use_telephone,m2,4.265487813
5.14197441,0.223284384,5.873235732,4.670248868,4.883069974,4.990296628,5.100769508,5.283300541,5.456787565,use_telephone,m2,4.14197441
4.946888569,0.226557924,5.701324587,4.357728298,4.723795658,4.802210375,4.933227614,5.051267774,5.185630191,use_telephone,m2,3.946888569
5.185161851,0.31974295,5.689679163,4.322461506,4.676632241,4.976216557,5.340923036,5.409034007,5.483742205,use_telephone,f1,4.185161851
5.344698968,0.084266463,5.521756597,5.124471103,5.226014207,5.293912561,5.348087585,5.400538506,5.450612424,use_telephone,f1,4.344698968
5.325715763,0.050833881,5.473964351,5.179433426,5.261139656,5.303781715,5.336627384,5.351902199,5.383743482,use_telephone,f1,4.325715763
5.306979156,0.102605215,5.517134719,5.012738874,5.168685009,5.255706325,5.318910851,5.378054424,5.424152271,use_telephone,f1,4.306979156
5.165164195,0.254155072,5.820880781,4.47840624,4.791733823,4.984922924,5.264191182,5.346179257,5.391319554,use_telephone,f1,4.165164195
5.229636782,0.057244846,5.351902199,5.108016908,5.167795235,5.187307902,5.226256988,5.277986629,5.309310267,use_telephone,f1,4.229636782
5.049869289,0.512768565,5.993193418,3.860448319,4.255838765,4.68177837,5.262497251,5.385637937,5.548671444,use_telephone,f1,4.049869289
5.346494358,0.075859821,5.568680641,5.179433426,5.257647491,5.300654561,5.335192935,5.400302335,5.438149089,use_telephone,f1,4.346494358
5.444466331,0.063631153,5.581949773,5.251821841,5.360951027,5.4031359,5.446399297,5.492573836,5.530988766,use_telephone,f1,4.444466331
5.400214777,0.151433506,5.702666759,4.694764779,5.143452209,5.360831964,5.445462363,5.492806041,5.535599077,use_telephone,f1,4.400214777
5.012293501,0.158542275,5.487462519,4.609218801,4.793907272,4.919764388,5.014010923,5.101270184,5.195366833,use_telephone,f1,4.012293501
3.7443081,0.289214795,4.965698668,3.258427065,3.493872077,3.562488325,3.695004837,3.79916587,4.096850249,walk,f1,2.7443081
3.668109446,0.151613512,4.293445408,3.354101966,3.493214936,3.577851154,3.650552097,3.741998219,3.829796912,walk,f1,2.668109446
3.627546368,0.11961069,3.934411244,3.112679796,3.483049305,3.565709492,3.639354058,3.705346194,3.754589029,walk,f1,2.627546368
3.604456436,0.103610461,3.900549412,3.363216391,3.457834814,3.545621042,3.611206769,3.67371384,3.723477546,walk,f1,2.604456436
3.595442563,0.10333633,3.842565045,3.183182851,3.473734704,3.535172621,3.597050317,3.656835925,3.706512424,walk,f1,2.595442563
3.6316751,0.130157934,3.972481875,3.324307508,3.473661833,3.534090315,3.636197973,3.736199094,3.793454492,walk,f1,2.6316751
3.910400292,0.538529988,5.425280958,3.324307508,3.534011944,3.606081555,3.724573412,3.859618395,5.092710605,walk,f1,2.910400292
5.268189941,0.059071454,5.42198849,5.123973267,5.185340404,5.228208988,5.26734259,5.307387997,5.340450184,walk,f1,4.268189941
3.771363809,0.314218273,5.055306365,3.351819488,3.487440997,3.59155034,3.725943244,3.832089822,4.047421537,walk,f1,2.771363809
3.636623204,0.14037736,3.95058766,3.295791999,3.457538733,3.546160272,3.645655508,3.731416539,3.812640089,walk,f1,2.636623204
3.614057585,0.123732504,3.900549412,3.224586669,3.457834814,3.551371383,3.622492027,3.699834525,3.759206034,walk,f1,2.614057585
3.572249337,0.097971903,3.820594034,3.277941116,3.437636363,3.513821107,3.583902797,3.646356862,3.690721586,walk,f1,2.572249337
3.623807033,0.154634515,4.333071682,3.264684252,3.467634583,3.523246416,3.603428073,3.676316924,3.773429856,walk,f1,2.623807033
4.131472958,0.588544144,5.389426534,3.292694449,3.634440746,3.732441841,3.886462624,4.343382457,5.192222548,walk,f1,3.131472958
3.946134668,0.386516434,5.5,3.521073584,3.676108693,3.731416539,3.843227439,3.957841144,4.449061421,walk,f1,2.946134668
3.888588158,0.292470861,4.71753135,3.430802845,3.582054845,3.695695234,3.820594034,3.982903505,4.366033071,walk,f1,2.888588158
3.758173791,0.097529027,4.113814457,3.43526133,3.650552097,3.694313665,3.752210094,3.814746888,3.874300464,walk,f1,2.758173791
3.731119701,0.094187968,3.985304638,3.487587319,3.623054537,3.676143431,3.725943244,3.80470304,3.852709046,walk,f1,2.731119701
3.847623535,0.227791845,4.585358242,3.17756806,3.615443067,3.703452501,3.815579684,3.938618679,4.193714448,walk,f1,2.847623535
3.916007354,0.332184399,4.678435113,3.288818409,3.571927448,3.676316924,3.805205886,4.158825216,4.446793344,walk,f1,2.916007354
3.947056577,0.464174901,5.408798576,3.383634081,3.610076376,3.684979327,3.771536552,3.916049196,4.805037948,walk,f1,2.947056577
5.265177867,0.09611315,5.467436067,5.090006215,5.166987727,5.219175789,5.238203462,5.32370517,5.376901255,walk,f1,4.265177867
3.912473825,0.44265288,5.355714095,3.220628662,3.520493506,3.686364399,3.803194146,3.938947177,4.578444379,walk,f1,2.912473825
4.475029002,0.768851565,5.892748917,3.5,3.612188594,3.728679892,4.068921534,5.303539599,5.415868596,walk,f1,3.475029002
3.900280698,0.50312643,5.20890133,2.737681128,3.369278976,3.598823032,3.765444143,4.084877215,4.749219066,walk,f1,2.900280698
5.225862372,0.089036109,5.426221296,5.058837488,5.082581586,5.18607825,5.255706325,5.270247642,5.309015212,walk,f1,4.225862372
4.283709238,0.602183135,5.452484923,3.430059201,3.689892334,3.758663462,3.922070605,4.898975423,5.144592478,walk,f1,3.283709238
3.795592972,0.162541458,4.385155851,3.402430104,3.609652567,3.685498241,3.774916673,3.893347932,3.987734809,walk,f1,2.795592972
4.548038363,0.733111463,5.496752288,3.50364242,3.646915475,3.749416286,4.812292932,5.252304842,5.365507484,walk,f1,3.548038363
3.844698428,0.429457748,5.346656403,3.403179786,3.538777845,3.618261024,3.706034792,3.839908587,4.567542934,walk,f1,2.844698428
3.699433295,0.176887997,4.153311931,3.246662336,3.494164231,3.594567845,3.669718479,3.783521094,3.969460045,walk,f1,2.699433295
3.681201152,0.113158956,3.991061441,3.383634081,3.541301502,3.602365532,3.675275769,3.764089179,3.836319266,walk,f1,2.681201152
3.655023664,0.130108518,3.964124836,3.30583899,3.483049305,3.561414532,3.656835925,3.738246888,3.813977413,walk,f1,2.655023664
3.635993355,0.116884323,3.90838972,3.312006606,3.507280376,3.553526561,3.627417992,3.720461898,3.78638808,walk,f1,2.635993355
3.623784403,0.136814217,3.95703971,3.236431645,3.46557343,3.532282778,3.633039722,3.716002303,3.791235844,walk,f1,2.623784403
3.631484472,0.12454149,3.990422207,3.277941116,3.461891662,3.541301502,3.637951879,3.706378899,3.782950036,walk,f1,2.631484472
3.635162534,0.127071161,3.937003937,3.383634081,3.465352105,3.542921823,3.623196244,3.722175639,3.820594034,walk,f1,2.635162534
3.600231408,0.161333104,3.95703971,3.130658143,3.394924182,3.502185679,3.601656928,3.721661526,3.812573184,walk,f1,2.600231408
3.619543258,0.116602614,3.863750953,3.328142216,3.469913576,3.531924376,3.625307254,3.693796497,3.774239203,walk,f1,2.619543258
3.670461543,0.168807662,4.158222737,3.376086371,3.44475345,3.553347072,3.664499872,3.78908206,3.887709492,walk,f1,2.670461543
4.199484928,0.711929493,5.624291339,3.31662479,3.556897914,3.653169555,3.774916673,5.01706224,5.204883759,walk,f1,3.199484928
5.117793977,0.089795426,5.293912561,4.984670378,4.997447677,5.062870042,5.122226049,5.176965686,5.236255088,walk,f1,4.117793977
3.882133749,0.397036003,5.347133506,3.048920853,3.592716137,3.695692136,3.788408745,3.902346299,4.435176818,walk,f1,2.882133749
4.460590833,0.305163422,5.584691174,3.899895341,4.119260389,4.209742496,4.448973658,4.674616267,4.88761414,walk,f1,3.460590833
3.99093614,0.321708715,4.916133374,3.509462428,3.671456365,3.757984513,3.908715936,4.142084272,4.504456392,walk,f1,2.99093614
3.687523625,0.130044967,4.003824702,3.29888664,3.502622815,3.597582478,3.707411221,3.785714286,3.837380749,walk,f1,2.687523625
3.504506149,0.091895537,3.842565045,3.226168512,3.410667539,3.447862396,3.491242689,3.541301502,3.611134165,walk,f1,2.504506149
3.603209824,0.131552275,3.95703971,3.246662336,3.447566315,3.511096875,3.589241293,3.700523186,3.789418538,walk,f1,2.603209824
3.635306324,0.168938098,3.954460153,3.032140754,3.420451101,3.535713609,3.656835925,3.748296331,3.840107839,walk,f1,2.635306324
3.580615097,0.14646957,3.953815001,3.248233429,3.379107478,3.478248608,3.588174583,3.684460707,3.783961772,walk,f1,2.580615097
3.616382354,0.155440733,3.967984118,3.099539136,3.430127439,3.536435589,3.634793628,3.723888685,3.778699506,walk,f1,2.616382354
3.602660315,0.166071995,3.888103257,2.897923254,3.424621833,3.5237894,3.62565967,3.721147508,3.781466355,walk,f1,2.602660315
